business_id,month,future_60d_dpd30_flag,future_60d_negative_cashflow_flag,future_60d_collection_delay_spike_flag,future_60d_cash_stress_observed
B01420,2024-09,0,1,0,1
B01420,2024-08,0,1,0,1
B01420,2024-07,0,1,0,1
B01420,2024-06,0,1,0,1
B01420,2024-05,0,1,0,1
B01420,2024-04,0,1,0,1
B01420,2024-03,0,1,0,1
B01420,2024-02,0,1,0,1
B01420,2024-01,0,1,0,1
B01425,2025-12,,,,
B01425,2025-11,,,,
B01425,2025-10,0,1,0,1
B01425,2025-09,0,1,0,1
B01425,2025-08,0,1,0,1
B01425,2025-07,0,1,0,1
B01425,2025-06,0,1,0,1
B01425,2025-05,0,1,0,1
B01425,2025-04,0,1,0,1
B01425,2025-03,0,1,0,1
B01425,2025-02,0,1,0,1
B01425,2025-01,0,1,0,1
B01425,2024-12,0,1,0,1
B01425,2024-11,0,1,0,1
B01425,2024-10,0,1,0,1
B01425,2024-09,0,1,0,1
B01425,2024-08,0,1,1,1
B01425,2024-07,0,1,0,1
B01425,2024-06,0,1,0,1
B01425,2024-05,0,1,0,1
B01425,2024-04,0,1,0,1
B01425,2024-03,0,1,1,1
B01425,2024-02,0,1,0,1
B01425,2024-01,0,1,0,1
B01428,2025-12,,,,
B01428,2025-11,,,,
B01428,2025-10,0,1,0,1
B01428,2025-09,0,1,0,1
B01428,2025-08,0,1,0,1
B01428,2025-07,0,1,0,1
B01428,2025-06,0,1,0,1
B01428,2025-05,0,1,0,1
B01428,2025-04,0,1,0,1
B01428,2025-03,0,1,0,1
B01428,2025-02,0,1,0,1
B01428,2025-01,0,1,0,1
B01428,2024-12,0,1,0,1
B01428,2024-11,0,1,0,1
B01428,2024-10,0,1,0,1
B01428,2024-09,0,1,0,1
B01428,2024-08,0,1,0,1
B01428,2024-07,0,1,0,1
B01428,2024-06,0,1,0,1
B01428,2024-05,0,1,0,1
B01428,2024-04,0,1,0,1
B01428,2024-03,0,1,0,1
B01428,2024-02,0,1,0,1
B01428,2024-01,0,1,0,1
B01437,2025-12,,,,
B01437,2025-11,,,,
B01437,2025-10,0,1,0,1
B01437,2025-09,0,1,0,1
B01437,2025-08,0,1,1,1
B01437,2025-07,0,1,1,1
B01437,2025-06,1,1,0,1
B01437,2025-05,1,1,0,1
B01437,2025-04,0,1,0,1
B01437,2025-03,0,1,0,1
B01437,2025-02,0,1,0,1
B01437,2025-01,1,1,0,1
B01437,2024-12,1,1,0,1
B01437,2024-11,0,1,0,1
B01437,2024-10,0,1,0,1
B01437,2024-09,0,1,0,1
B01437,2024-08,0,1,0,1
B01437,2024-07,0,1,0,1
B01437,2024-06,0,1,0,1
B01437,2024-05,0,1,1,1
B01437,2024-04,0,1,0,1
B01437,2024-03,0,1,0,1
B01437,2024-02,0,1,0,1
B01437,2024-01,0,1,0,1
B01456,2025-12,,,,
B01456,2025-11,,,,
B01456,2025-10,0,1,0,1
B01456,2025-09,0,1,0,1
B01456,2025-08,0,1,0,1
B01456,2025-07,0,1,0,1
B01456,2025-06,0,1,0,1
B01456,2025-05,0,1,0,1
B01456,2025-04,0,1,0,1
B01456,2025-03,0,1,1,1
B01456,2025-02,0,1,0,1
B01456,2025-01,0,1,0,1
B01456,2024-12,0,1,0,1
B01456,2024-11,0,1,0,1
B01456,2024-10,0,1,0,1
B01456,2024-09,0,1,0,1
B01456,2024-08,0,1,0,1
B01456,2024-07,0,1,0,1
B01456,2024-06,0,1,0,1
B01456,2024-05,0,1,0,1
B01456,2024-04,0,1,0,1
B01456,2024-03,0,1,0,0
B01456,2024-02,0,1,0,1
B01456,2024-01,0,1,0,0
B01472,2025-12,,,,
B01472,2025-11,,,,
B01472,2025-10,0,1,1,1
B01472,2025-09,0,1,0,1
B01472,2025-08,0,1,0,1
B01472,2025-07,0,1,0,1
B01472,2025-06,0,1,0,1
B01472,2025-05,0,1,0,1
B01472,2025-04,0,1,1,1
B01472,2025-03,0,1,0,1
B01472,2025-02,0,1,0,1
B01472,2025-01,0,1,0,1
B01472,2024-12,0,1,0,1
B01472,2024-11,0,1,0,1
B01472,2024-10,0,1,0,1
B01472,2024-09,0,1,0,1
B01472,2024-08,0,1,0,1
B01472,2024-07,1,1,1,1
B01472,2024-06,1,1,0,1
B01472,2024-05,0,1,0,1
B01472,2024-04,0,1,1,1
B01472,2024-03,0,1,0,1
B01472,2024-02,0,1,1,1
B01472,2024-01,0,1,0,1
B01481,2025-12,,,,
B01481,2025-11,,,,
B01481,2025-10,0,1,0,1
B01481,2025-09,0,1,0,1
B01481,2025-08,0,1,0,1
B01481,2025-07,0,1,0,1
B01481,2025-06,0,1,0,1
B01481,2025-05,0,1,0,1
B01481,2025-04,0,1,1,1
B01481,2025-03,0,1,0,1
B01481,2025-02,0,1,0,1
B01481,2025-01,0,1,0,1
B01481,2024-12,0,1,1,1
B01481,2024-11,0,1,0,1
B01481,2024-10,0,1,0,1
B01481,2024-09,0,1,0,1
B01481,2024-08,0,1,0,1
B01481,2024-07,0,1,0,1
B01481,2024-06,0,1,0,1
B01481,2024-05,0,1,1,1
B01481,2024-04,0,1,0,1
B01481,2024-03,0,1,0,1
B01481,2024-02,0,1,0,1
B01481,2024-01,0,1,0,1
B01497,2025-12,,,,
B01497,2025-11,,,,
B01497,2025-10,0,1,0,1
B01497,2025-09,0,1,0,1
B01497,2025-08,1,1,0,1
B01497,2025-07,1,1,0,1
B01497,2025-06,0,1,1,1
B01497,2025-05,0,1,0,1
B01497,2025-04,0,1,0,1
B01497,2025-03,0,1,0,1
B01497,2025-02,1,1,1,1
B01497,2025-01,1,1,0,1
B01497,2024-12,0,1,0,1
B01497,2024-11,1,1,0,1
B01497,2024-10,1,1,0,1
B01497,2024-09,1,1,0,1
B01497,2024-08,1,1,0,1
B01497,2024-07,0,1,0,1
B01497,2024-06,0,1,0,1
B01497,2024-05,0,1,0,1
B01497,2024-04,0,1,0,1
B01497,2024-03,0,1,1,1
B01497,2024-02,0,1,0,1
B01497,2024-01,0,1,0,1
B01250,2025-04,0,1,0,1
B01250,2025-03,0,1,0,1
B01250,2025-02,0,1,0,1
B01250,2025-01,0,1,0,1
B01250,2024-12,0,1,0,1
B01250,2024-11,0,1,0,1
B01250,2024-10,0,1,0,1
B01250,2024-09,0,1,1,1
B01250,2024-08,0,1,0,1
B01250,2024-07,0,1,0,1
B01250,2024-06,0,1,0,1
B01250,2024-05,0,1,0,1
B01250,2024-04,0,1,0,1
B01250,2024-03,0,1,0,1
B01250,2024-02,0,1,0,0
B01250,2024-01,0,1,0,0
B01323,2025-12,,,,
B01323,2025-11,,,,
B01323,2025-10,0,1,0,1
B01323,2025-09,0,0,0,0
B01323,2025-08,0,0,0,0
B01323,2025-07,0,1,0,1
B01323,2025-06,0,1,1,1
B01323,2025-05,0,1,0,1
B01323,2025-04,0,1,0,1
B01323,2025-03,0,1,0,1
B01323,2025-02,0,1,0,1
B01323,2025-01,0,1,0,1
B01323,2024-12,0,1,0,1
B01323,2024-11,0,1,0,1
B01323,2024-10,0,1,0,1
B01323,2024-09,0,1,0,1
B01323,2024-08,0,1,0,1
B01323,2024-07,0,1,0,1
B01323,2024-06,0,1,0,1
B01323,2024-05,0,1,0,1
B01323,2024-04,0,1,0,1
B01323,2024-03,0,1,0,1
B01323,2024-02,0,1,0,0
B01323,2024-01,0,1,0,0
B01345,2025-12,,,,
B01345,2025-11,,,,
B01345,2025-10,0,1,0,1
B01345,2025-09,0,1,0,1
B01345,2025-08,0,1,0,1
B01345,2025-07,0,1,0,1
B01345,2025-06,1,1,0,1
B01345,2025-05,1,1,1,1
B01345,2025-04,0,1,0,1
B01345,2025-03,0,1,0,1
B01345,2025-02,0,1,0,1
B01345,2025-01,0,1,1,1
B01345,2024-12,0,1,0,1
B01345,2024-11,0,1,0,1
B01345,2024-10,0,1,0,1
B01345,2024-09,0,1,0,1
B01345,2024-08,0,1,0,1
B01345,2024-07,0,1,0,1
B01345,2024-06,0,1,0,1
B01345,2024-05,0,1,0,1
B01345,2024-04,0,1,1,1
B01345,2024-03,0,1,0,1
B01345,2024-02,0,1,0,1
B01345,2024-01,0,1,0,0
B01347,2025-12,,,,
B01347,2025-11,,,,
B01347,2025-10,0,1,0,1
B01347,2025-09,0,1,0,1
B01347,2025-08,0,1,0,1
B01347,2025-07,0,1,0,1
B01347,2025-06,0,1,0,1
B01347,2025-05,0,1,0,1
B01347,2025-04,0,1,0,1
B01347,2025-03,0,1,0,1
B01347,2025-02,0,1,1,1
B01347,2025-01,0,1,1,1
B01347,2024-12,0,1,0,1
B01347,2024-11,0,1,0,1
B01347,2024-10,0,1,0,1
B01347,2024-09,0,1,0,1
B01347,2024-08,0,1,0,1
B01347,2024-07,0,1,0,1
B01347,2024-06,0,1,0,1
B01347,2024-05,0,1,0,1
B01347,2024-04,0,1,0,1
B01347,2024-03,0,1,0,1
B01347,2024-02,0,1,0,1
B01347,2024-01,0,1,0,0
B01352,2025-12,,,,
B01352,2025-11,,,,
B01352,2025-10,0,1,0,1
B01352,2025-09,0,1,0,1
B01352,2025-08,0,1,0,1
B01352,2025-07,0,1,0,1
B01352,2025-06,0,1,0,1
B01352,2025-05,0,1,0,1
B01352,2025-04,0,1,0,1
B01352,2025-03,0,1,0,1
B01352,2025-02,0,1,0,1
B01352,2025-01,0,1,0,1
B01352,2024-12,0,1,0,1
B01352,2024-11,0,1,0,1
B01352,2024-10,0,1,0,1
B01352,2024-09,0,1,0,1
B01352,2024-08,0,1,0,1
B01352,2024-07,0,1,0,1
B01352,2024-06,0,1,0,1
B01352,2024-05,0,1,0,1
B01352,2024-04,0,1,0,1
B01352,2024-03,0,1,0,1
B01352,2024-02,0,1,1,1
B01352,2024-01,0,1,0,1
B01370,2025-12,,,,
B01370,2025-11,,,,
B01370,2025-10,0,1,1,1
B01370,2025-09,0,1,0,1
B01370,2025-08,0,1,0,1
B01370,2025-07,0,1,0,1
B01370,2025-06,0,1,0,1
B01370,2025-05,0,1,0,1
B01370,2025-04,0,1,0,1
B01370,2025-03,0,1,0,1
B01370,2025-02,0,1,0,1
B01370,2025-01,0,1,0,1
B01370,2024-12,0,1,0,1
B01370,2024-11,0,1,0,1
B01370,2024-10,0,1,0,1
B01370,2024-09,0,1,0,1
B01370,2024-08,0,1,0,1
B01370,2024-07,0,1,0,1
B01370,2024-06,0,1,0,1
B01370,2024-05,0,1,0,1
B01370,2024-04,0,1,0,1
B01370,2024-03,0,1,1,1
B01370,2024-02,0,1,0,1
B01370,2024-01,0,1,0,1
B01378,2025-12,,,,
B01378,2025-11,,,,
B01378,2025-10,0,1,0,1
B01378,2025-09,0,1,0,1
B01378,2025-08,0,1,0,1
B01378,2025-07,0,1,0,1
B01378,2025-06,0,1,0,1
B01378,2025-05,0,1,0,1
B01378,2025-04,0,1,0,1
B01378,2025-03,0,1,0,1
B01378,2025-02,0,1,0,1
B01378,2025-01,0,1,0,1
B01378,2024-12,0,1,0,1
B01378,2024-11,0,1,0,1
B01378,2024-10,0,1,0,1
B01378,2024-09,0,1,0,1
B01378,2024-08,0,1,0,1
B01378,2024-07,0,1,0,1
B01378,2024-06,0,1,0,1
B01378,2024-05,0,1,0,1
B01378,2024-04,0,1,1,1
B01378,2024-03,0,1,0,1
B01378,2024-02,0,1,0,1
B01378,2024-01,0,1,0,1
B01389,2025-12,,,,
B01389,2025-11,,,,
B01389,2025-10,0,1,0,1
B01389,2025-09,0,1,0,1
B01389,2025-08,0,1,0,1
B01389,2025-07,0,1,0,1
B01389,2025-06,0,1,1,1
B01389,2025-05,0,1,0,1
B01389,2025-04,0,1,0,1
B01389,2025-03,0,1,0,1
B01389,2025-02,0,1,0,1
B01389,2025-01,0,1,0,1
B01389,2024-12,0,1,0,1
B01389,2024-11,0,1,0,1
B01389,2024-10,0,1,0,1
B01389,2024-09,0,1,0,1
B01389,2024-08,0,1,0,1
B01389,2024-07,0,1,0,1
B01389,2024-06,0,1,0,1
B01389,2024-05,0,1,0,1
B01389,2024-04,0,1,0,1
B01389,2024-03,0,1,0,0
B01389,2024-02,0,1,0,0
B01389,2024-01,0,1,0,0
B01395,2025-12,,,,
B01395,2025-11,,,,
B01395,2025-10,0,1,0,1
B01395,2025-09,0,1,0,1
B01395,2025-08,0,1,0,1
B01395,2025-07,0,1,0,1
B01395,2025-06,0,1,0,1
B01395,2025-05,0,1,0,1
B01395,2025-04,0,1,0,1
B01395,2025-03,0,1,0,1
B01395,2025-02,0,1,0,1
B01395,2025-01,0,1,1,1
B01395,2024-12,0,1,0,1
B01395,2024-11,0,1,0,1
B01395,2024-10,0,1,1,1
B01395,2024-09,0,1,0,1
B01395,2024-08,0,1,0,1
B01395,2024-07,0,1,0,1
B01395,2024-06,0,1,0,1
B01395,2024-05,0,1,0,1
B01395,2024-04,0,1,0,1
B01395,2024-03,0,1,0,1
B01395,2024-02,0,1,0,1
B01395,2024-01,0,1,0,1
B01403,2025-12,,,,
B01403,2025-11,,,,
B01403,2025-10,0,1,0,1
B01403,2025-09,0,1,0,1
B01403,2025-08,0,1,0,1
B01403,2025-07,0,1,0,1
B01403,2025-06,0,1,0,1
B01403,2025-05,0,1,0,1
B01403,2025-04,1,1,0,1
B01403,2025-03,1,1,0,1
B01403,2025-02,0,1,0,1
B01403,2025-01,0,1,0,1
B01403,2024-12,0,1,0,1
B01403,2024-11,0,1,1,1
B01403,2024-10,0,1,0,1
B01403,2024-09,1,1,0,1
B01403,2024-08,1,1,0,1
B01403,2024-07,0,1,1,1
B01403,2024-06,0,1,0,1
B01403,2024-05,0,1,0,1
B01403,2024-04,0,1,1,1
B01403,2024-03,0,1,1,1
B01403,2024-02,0,1,0,1
B01403,2024-01,0,1,0,1
B01417,2025-12,,,,
B01417,2025-11,,,,
B01417,2025-10,0,1,0,1
B01417,2025-09,0,1,1,1
B01417,2025-08,0,1,0,1
B01417,2025-07,0,1,0,1
B01417,2025-06,0,1,0,1
B01417,2025-05,0,1,0,1
B01417,2025-04,0,1,0,1
B01417,2025-03,0,1,0,1
B01417,2025-02,0,1,0,1
B01417,2025-01,0,1,1,1
B01417,2024-12,0,1,0,1
B01417,2024-11,0,1,0,1
B01417,2024-10,0,1,0,1
B01417,2024-09,0,1,0,1
B01417,2024-08,0,1,0,1
B01417,2024-07,0,1,0,1
B01417,2024-06,0,1,0,1
B01417,2024-05,0,1,0,1
B01417,2024-04,0,1,0,1
B01417,2024-03,0,1,0,1
B01417,2024-02,0,0,1,0
B01417,2024-01,0,1,0,1
B01431,2025-12,,,,
B01431,2025-11,,,,
B01431,2025-10,0,1,0,1
B01431,2025-09,0,1,0,1
B01431,2025-08,0,1,0,1
B01431,2025-07,0,1,0,1
B01431,2025-06,0,1,0,1
B01431,2025-05,0,1,0,1
B01431,2025-04,0,1,0,1
B01431,2025-03,0,1,0,1
B01431,2025-02,0,1,1,1
B01431,2025-01,0,1,0,1
B01431,2024-12,0,1,0,1
B01431,2024-11,0,1,0,1
B01431,2024-10,0,1,0,1
B01431,2024-09,0,1,0,1
B01431,2024-08,0,1,0,1
B01431,2024-07,0,1,0,1
B01431,2024-06,0,1,0,1
B01431,2024-05,0,1,0,1
B01431,2024-04,0,1,0,1
B01431,2024-03,0,1,1,1
B01431,2024-02,0,1,1,1
B01431,2024-01,0,1,0,0
B01446,2025-12,,,,
B01446,2025-11,,,,
B01446,2025-10,0,1,0,1
B01446,2025-09,0,1,1,1
B01446,2025-08,0,1,0,1
B01446,2025-07,0,1,0,1
B01446,2025-06,0,1,0,1
B01446,2025-05,0,1,0,1
B01446,2025-04,0,1,0,1
B01446,2025-03,0,1,0,1
B01446,2025-02,0,1,0,1
B01446,2025-01,0,1,0,1
B01446,2024-12,0,1,0,1
B01446,2024-11,0,1,0,1
B01446,2024-10,0,1,0,1
B01446,2024-09,0,1,0,1
B01446,2024-08,0,1,0,1
B01446,2024-07,0,1,0,1
B01446,2024-06,0,1,0,1
B01446,2024-05,0,1,0,1
B01446,2024-04,0,1,0,1
B01446,2024-03,0,1,0,1
B01446,2024-02,0,1,0,1
B01446,2024-01,0,1,0,1
B01465,2025-12,,,,
B01465,2025-11,,,,
B01465,2025-10,0,1,0,1
B01465,2025-09,0,1,1,1
B01465,2025-08,0,1,0,1
B01465,2025-07,0,1,0,1
B01465,2025-06,0,1,0,1
B01465,2025-05,0,1,1,1
B01465,2025-04,0,1,0,1
B01465,2025-03,0,1,0,1
B01465,2025-02,0,1,1,1
B01465,2025-01,0,1,0,1
B01465,2024-12,0,1,0,1
B01465,2024-11,0,1,0,1
B01465,2024-10,0,1,0,1
B01465,2024-09,0,1,0,1
B01465,2024-08,0,1,0,1
B01465,2024-07,0,1,1,1
B01465,2024-06,0,1,0,1
B01465,2024-05,0,1,0,1
B01465,2024-04,0,1,0,1
B01465,2024-03,0,1,0,1
B01465,2024-02,0,1,0,1
B01465,2024-01,0,1,0,1
B01476,2025-12,,,,
B01476,2025-11,,,,
B01476,2025-10,0,1,0,1
B01476,2025-09,0,1,0,1
B01476,2025-08,0,1,0,1
B01476,2025-07,0,1,0,1
B01476,2025-06,0,1,0,1
B01476,2025-05,0,1,0,1
B01476,2025-04,0,1,0,1
B01476,2025-03,0,1,0,1
B01476,2025-02,0,1,0,1
B01476,2025-01,0,1,0,1
B01476,2024-12,0,1,1,1
B01476,2024-11,0,1,0,1
B01476,2024-10,0,1,0,1
B01476,2024-09,0,1,0,1
B01476,2024-08,0,1,0,1
B01476,2024-07,0,1,0,1
B01476,2024-06,0,1,1,1
B01476,2024-05,0,1,0,1
B01476,2024-04,0,1,0,1
B01476,2024-03,0,1,0,0
B01476,2024-02,0,1,0,0
B01476,2024-01,0,1,0,0
B01478,2025-12,,,,
B01478,2025-11,,,,
B01478,2025-10,0,1,0,1
B01478,2025-09,0,1,0,1
B01478,2025-08,0,1,0,1
B01478,2025-07,0,1,0,1
B01478,2025-06,0,1,0,1
B01478,2025-05,0,1,0,1
B01478,2025-04,0,1,0,1
B01478,2025-03,0,1,0,1
B01478,2025-02,0,1,0,1
B01478,2025-01,0,1,0,1
B01478,2024-12,0,1,0,1
B01478,2024-11,0,1,0,1
B01478,2024-10,0,1,0,1
B01478,2024-09,0,1,0,1
B01478,2024-08,0,1,0,1
B01478,2024-07,0,1,0,1
B01478,2024-06,0,1,0,1
B01478,2024-05,0,1,0,1
B01478,2024-04,0,1,0,1
B01478,2024-03,0,1,0,1
B01478,2024-02,0,1,0,1
B01478,2024-01,0,1,1,1
B00012,2025-12,,,,
B00012,2025-11,,,,
B00012,2025-10,0,1,1,1
B00012,2025-09,0,1,0,1
B00012,2025-08,0,1,0,1
B00012,2025-07,0,1,0,1
B00012,2025-06,0,1,0,1
B00012,2025-05,0,1,0,1
B00012,2025-04,0,1,0,1
B00012,2025-03,0,1,0,1
B00012,2025-02,0,1,1,1
B00012,2025-01,0,1,0,1
B00012,2024-12,0,1,0,1
B00012,2024-11,0,1,0,1
B00012,2024-10,0,1,0,1
B00012,2024-09,0,1,0,1
B00012,2024-08,0,1,0,1
B00012,2024-07,0,1,0,1
B00012,2024-06,0,1,0,1
B00012,2024-05,0,1,0,1
B00012,2024-04,0,1,0,1
B00012,2024-03,0,1,0,1
B00012,2024-02,0,1,0,1
B00012,2024-01,0,1,0,1
B00018,2025-12,,,,
B00018,2025-11,,,,
B00018,2025-10,0,1,0,1
B00018,2025-09,0,1,1,1
B00018,2025-08,0,1,0,1
B00018,2025-07,0,1,0,1
B00018,2025-06,0,1,0,1
B00018,2025-05,0,1,0,1
B00018,2025-04,0,1,0,1
B00018,2025-03,0,1,0,1
B00018,2025-02,0,1,0,1
B00018,2025-01,0,1,0,1
B00018,2024-12,0,1,0,1
B00018,2024-11,0,1,0,1
B00018,2024-10,0,1,0,1
B00018,2024-09,0,1,0,1
B00018,2024-08,0,1,0,1
B00018,2024-07,0,1,0,1
B00018,2024-06,0,1,0,1
B00018,2024-05,0,1,0,1
B00018,2024-04,0,1,0,1
B00018,2024-03,0,1,0,1
B00018,2024-02,0,1,0,0
B00018,2024-01,0,1,0,0
B00029,2025-12,,,,
B00029,2025-11,,,,
B00029,2025-10,0,1,1,1
B00029,2025-09,0,1,0,1
B00029,2025-08,0,1,0,1
B00029,2025-07,0,1,0,1
B00029,2025-06,0,1,1,1
B00029,2025-05,0,1,0,1
B00029,2025-04,0,1,0,1
B00029,2025-03,0,1,0,1
B00029,2025-02,0,1,0,1
B00029,2025-01,0,1,1,1
B00029,2024-12,0,1,0,1
B00029,2024-11,0,1,0,1
B00029,2024-10,0,1,1,1
B00029,2024-09,0,1,0,1
B00029,2024-08,0,1,0,1
B00029,2024-07,0,1,0,1
B00029,2024-06,0,1,0,1
B00029,2024-05,0,1,0,1
B00029,2024-04,0,1,0,1
B00029,2024-03,0,1,0,1
B00029,2024-02,0,1,0,1
B00029,2024-01,0,1,0,1
B00035,2025-12,,,,
B00035,2025-11,,,,
B00035,2025-10,0,1,0,1
B00035,2025-09,0,1,0,1
B00035,2025-08,0,1,0,1
B00035,2025-07,0,1,1,1
B00035,2025-06,0,1,1,1
B00035,2025-05,0,1,0,1
B00035,2025-04,0,1,0,1
B00035,2025-03,0,1,0,1
B00035,2025-02,0,1,0,1
B00035,2025-01,0,1,0,1
B00035,2024-12,0,1,1,1
B00035,2024-11,0,1,0,1
B00035,2024-10,0,1,0,1
B00035,2024-09,0,1,0,1
B00035,2024-08,0,1,0,1
B00035,2024-07,0,1,0,1
B00035,2024-06,0,1,1,1
B00035,2024-05,0,1,0,1
B00035,2024-04,0,1,0,1
B00035,2024-03,0,1,1,1
B00035,2024-02,0,1,1,1
B00035,2024-01,0,1,0,1
B00047,2025-12,,,,
B00047,2025-11,,,,
B00047,2025-10,0,1,0,1
B00047,2025-09,0,1,1,1
B00047,2025-08,0,1,0,1
B00047,2025-07,0,1,0,1
B00047,2025-06,0,1,1,1
B00047,2025-05,0,1,0,1
B00047,2025-04,0,1,1,1
B00047,2025-03,0,1,1,1
B00047,2025-02,0,1,0,1
B00047,2025-01,0,1,0,1
B00047,2024-12,0,1,0,1
B00047,2024-11,0,1,0,1
B00047,2024-10,1,1,0,1
B00047,2024-09,1,1,1,1
B00047,2024-08,0,1,0,1
B00047,2024-07,0,1,0,1
B00047,2024-06,0,1,0,1
B00047,2024-05,0,1,0,1
B00047,2024-04,0,1,0,1
B00047,2024-03,0,1,1,1
B00047,2024-02,0,1,1,1
B00047,2024-01,0,1,0,1
B00115,2025-12,,,,
B00115,2025-11,,,,
B00115,2025-10,0,1,0,1
B00115,2025-09,0,1,0,1
B00115,2025-08,0,1,0,1
B00115,2025-07,0,1,0,1
B00115,2025-06,0,1,0,1
B00115,2025-05,0,1,0,1
B00115,2025-04,0,1,0,1
B00115,2025-03,0,1,0,1
B00115,2025-02,0,1,0,1
B00115,2025-01,0,1,0,1
B00115,2024-12,0,1,0,1
B00115,2024-11,0,1,0,1
B00115,2024-10,0,1,0,1
B00115,2024-09,0,1,1,1
B00115,2024-08,0,1,0,1
B00115,2024-07,0,1,0,1
B00115,2024-06,0,1,0,1
B00115,2024-05,0,1,0,1
B00115,2024-04,0,1,0,1
B00115,2024-03,0,1,0,1
B00115,2024-02,0,1,0,1
B00115,2024-01,0,1,0,1
B00142,2025-12,,,,
B00142,2025-11,,,,
B00142,2025-10,0,1,0,1
B00142,2025-09,0,1,0,1
B00142,2025-08,0,1,1,1
B00142,2025-07,0,1,0,1
B00142,2025-06,0,1,0,1
B00142,2025-05,0,1,0,1
B00142,2025-04,0,1,0,1
B00142,2025-03,0,1,0,1
B00142,2025-02,0,1,0,1
B00142,2025-01,0,1,0,1
B00142,2024-12,0,1,0,1
B00142,2024-11,0,1,0,1
B00142,2024-10,0,1,0,1
B00142,2024-09,0,1,0,1
B00142,2024-08,0,1,0,1
B00142,2024-07,0,1,1,1
B00142,2024-06,0,1,0,1
B00142,2024-05,0,1,0,1
B00142,2024-04,0,1,1,1
B00142,2024-03,0,1,0,1
B00142,2024-02,0,1,0,1
B00142,2024-01,0,1,0,0
B00151,2025-12,,,,
B00151,2025-11,,,,
B00151,2025-10,0,1,0,1
B00151,2025-09,0,1,0,1
B00151,2025-08,0,1,0,1
B00151,2025-07,0,1,0,1
B00151,2025-06,0,1,0,1
B00151,2025-05,1,1,0,1
B00151,2025-04,1,1,0,1
B00151,2025-03,0,1,0,1
B00151,2025-02,0,1,0,1
B00151,2025-01,0,1,0,1
B00151,2024-12,0,1,0,1
B00151,2024-11,0,1,0,1
B00151,2024-10,0,1,0,1
B00151,2024-09,0,1,0,1
B00151,2024-08,0,1,0,1
B00151,2024-07,0,1,1,1
B00151,2024-06,0,1,0,1
B00151,2024-05,0,1,0,1
B00151,2024-04,0,1,1,1
B00151,2024-03,0,1,0,1
B00151,2024-02,0,1,0,1
B00151,2024-01,0,1,0,0
B00168,2025-12,,,,
B00168,2025-11,,,,
B00168,2025-10,0,1,0,1
B00168,2025-09,0,1,0,1
B00168,2025-08,0,1,0,1
B00168,2025-07,0,1,0,1
B00168,2025-06,0,1,0,1
B00168,2025-05,0,1,0,1
B00168,2025-04,0,1,0,1
B00168,2025-03,0,1,0,1
B00168,2025-02,0,1,0,1
B00168,2025-01,0,1,0,1
B00168,2024-12,0,1,0,1
B00168,2024-11,0,1,0,1
B00168,2024-10,0,1,0,1
B00168,2024-09,0,1,1,1
B00168,2024-08,0,1,0,1
B00168,2024-07,0,1,0,1
B00168,2024-06,0,1,0,1
B00168,2024-05,0,1,0,1
B00168,2024-04,0,1,0,1
B00168,2024-03,0,1,0,1
B00168,2024-02,0,1,0,1
B00168,2024-01,0,1,0,1
B00192,2025-12,,,,
B00192,2025-11,,,,
B00192,2025-10,0,1,0,1
B00192,2025-09,0,1,0,1
B00192,2025-08,0,1,0,1
B00192,2025-07,0,1,0,1
B00192,2025-06,0,1,1,1
B00192,2025-05,0,1,0,1
B00192,2025-04,0,1,0,1
B00192,2025-03,0,1,0,1
B00192,2025-02,0,1,0,1
B00192,2025-01,0,1,0,1
B00192,2024-12,0,1,0,1
B00192,2024-11,0,1,0,1
B00192,2024-10,0,1,0,1
B00192,2024-09,0,1,0,1
B00192,2024-08,0,1,0,1
B00192,2024-07,0,1,0,1
B00192,2024-06,0,1,0,1
B00192,2024-05,0,1,0,1
B00192,2024-04,0,1,0,1
B00192,2024-03,0,1,0,1
B00192,2024-02,0,1,0,1
B00192,2024-01,0,1,0,1
B00203,2025-12,,,,
B00203,2025-11,,,,
B00203,2025-10,0,1,0,1
B00203,2025-09,0,1,0,1
B00203,2025-08,0,1,0,1
B00203,2025-07,0,1,0,1
B00203,2025-06,1,1,0,1
B00203,2025-05,1,1,0,1
B00203,2025-04,0,1,0,1
B00203,2025-03,0,1,0,1
B00203,2025-02,0,1,0,1
B00203,2025-01,0,1,0,1
B00203,2024-12,0,1,0,1
B00203,2024-11,0,1,0,1
B00203,2024-10,0,1,0,1
B00203,2024-09,0,1,0,1
B00203,2024-08,0,1,0,1
B00203,2024-07,0,1,0,1
B00203,2024-06,0,1,0,1
B00203,2024-05,0,1,0,1
B00203,2024-04,0,1,0,1
B00203,2024-03,0,1,1,1
B00203,2024-02,0,1,0,1
B00203,2024-01,0,1,1,1
B00206,2025-12,,,,
B00206,2025-11,,,,
B00206,2025-10,0,1,0,1
B00206,2025-09,0,1,0,1
B00206,2025-08,0,1,0,1
B00206,2025-07,0,1,1,1
B00206,2025-06,0,1,0,1
B00206,2025-05,0,1,0,1
B00206,2025-04,0,1,0,1
B00206,2025-03,0,1,0,1
B00206,2025-02,0,1,0,1
B00206,2025-01,0,1,0,1
B00206,2024-12,0,1,0,1
B00206,2024-11,0,1,0,1
B00206,2024-10,0,1,0,1
B00206,2024-09,0,1,0,1
B00206,2024-08,0,1,0,1
B00206,2024-07,0,1,0,1
